slurp_id_1,slurp_id_2,file_id,scenario
922,9264,audio-1498578659.flac+audio-1498483871-headset.flac,play
922,9540,audio-1498578659.flac+audio-1499690129.flac,play
922,9424,audio-1498578659.flac+audio-1494513628.flac,play
922,9203,audio-1498578659.flac+audio-1500039994.flac,play
922,9605,audio-1498578659.flac+audio-1497263172-headset.flac,play
922,9349,audio-1498578659.flac+audio-1501756094.flac,play
922,9538,audio-1498578659.flac+audio-1501157933.flac,play
922,9527,audio-1498578659.flac+audio-1501777570-headset.flac,play
922,9206,audio-1498578659.flac+audio-1501698489-headset.flac,play
922,9465,audio-1498578659.flac+audio-1498573025-headset.flac,play
922,9318,audio-1498578659.flac+audio-1498485359.flac,play
922,9603,audio-1498578659.flac+audio-1490194005-headset.flac,play
922,9603,audio-1498578659.flac+audio-1501751746-headset.flac,play
922,9430,audio-1498578659.flac+audio-1497192062.flac,play
2574,9338,audio-1501766583-headset.flac+audio-1490106031-headset.flac,play
2574,9205,audio-1501766583-headset.flac+audio-1502894804.flac,play
2574,9449,audio-1501766583-headset.flac+audio-1499266000-headset.flac,play
2574,9354,audio-1501766583-headset.flac+audio-1501777378-headset.flac,play
2574,9218,audio-1501766583-headset.flac+audio-1490203836-headset.flac,play
2574,9345,audio-1501766583-headset.flac+audio-1489672215-headset.flac,play
2574,9313,audio-1501766583-headset.flac+audio-1501758094-headset.flac,play
2574,9496,audio-1501766583-headset.flac+audio-1497868905-headset.flac,play
2574,9503,audio-1501766583-headset.flac+audio-1502101229.flac,play
2574,9661,audio-1501766583-headset.flac+audio-1498482900.flac,play
2574,9329,audio-1501766583-headset.flac+audio-1488990779.flac,play
2574,9627,audio-1501766583-headset.flac+audio-1495377209-headset.flac,play
2574,9488,audio-1501766583-headset.flac+audio-1492785355-headset.flac,play
2574,9320,audio-1501766583-headset.flac+audio-1494548255.flac,play
2574,9264,audio-1501766583-headset.flac+audio-1498483871-headset.flac,play
2574,9540,audio-1501766583-headset.flac+audio-1499690129.flac,play
2574,9424,audio-1501766583-headset.flac+audio-1494513628.flac,play
2574,9203,audio-1501766583-headset.flac+audio-1500039994.flac,play
2574,9605,audio-1501766583-headset.flac+audio-1497263172-headset.flac,play
2574,9349,audio-1501766583-headset.flac+audio-1501756094.flac,play
2574,9538,audio-1501766583-headset.flac+audio-1501157933.flac,play
2574,9527,audio-1501766583-headset.flac+audio-1501777570-headset.flac,play
2574,9206,audio-1501766583-headset.flac+audio-1501698489-headset.flac,play
2574,9465,audio-1501766583-headset.flac+audio-1498573025-headset.flac,play
2574,9318,audio-1501766583-headset.flac+audio-1498485359.flac,play
2574,9603,audio-1501766583-headset.flac+audio-1490194005-headset.flac,play
2574,9603,audio-1501766583-headset.flac+audio-1501751746-headset.flac,play
2574,9430,audio-1501766583-headset.flac+audio-1497192062.flac,play
9655,9338,audio-1490194635.flac+audio-1490106031-headset.flac,play
9655,9205,audio-1490194635.flac+audio-1502894804.flac,play
9655,9449,audio-1490194635.flac+audio-1499266000-headset.flac,play
9655,9354,audio-1490194635.flac+audio-1501777378-headset.flac,play
9655,9218,audio-1490194635.flac+audio-1490203836-headset.flac,play
9655,9345,audio-1490194635.flac+audio-1489672215-headset.flac,play
9655,9313,audio-1490194635.flac+audio-1501758094-headset.flac,play
9655,9496,audio-1490194635.flac+audio-1497868905-headset.flac,play
9655,9503,audio-1490194635.flac+audio-1502101229.flac,play
9655,9661,audio-1490194635.flac+audio-1498482900.flac,play
9655,9329,audio-1490194635.flac+audio-1488990779.flac,play
9655,9627,audio-1490194635.flac+audio-1495377209-headset.flac,play
9655,9488,audio-1490194635.flac+audio-1492785355-headset.flac,play
9655,9320,audio-1490194635.flac+audio-1494548255.flac,play
9655,9264,audio-1490194635.flac+audio-1498483871-headset.flac,play
9655,9540,audio-1490194635.flac+audio-1499690129.flac,play
9655,9424,audio-1490194635.flac+audio-1494513628.flac,play
9655,9203,audio-1490194635.flac+audio-1500039994.flac,play
9655,9605,audio-1490194635.flac+audio-1497263172-headset.flac,play
9655,9349,audio-1490194635.flac+audio-1501756094.flac,play
9655,9538,audio-1490194635.flac+audio-1501157933.flac,play
9655,9527,audio-1490194635.flac+audio-1501777570-headset.flac,play
9655,9206,audio-1490194635.flac+audio-1501698489-headset.flac,play
9655,9465,audio-1490194635.flac+audio-1498573025-headset.flac,play
9655,9318,audio-1490194635.flac+audio-1498485359.flac,play
9655,9603,audio-1490194635.flac+audio-1490194005-headset.flac,play
9655,9603,audio-1490194635.flac+audio-1501751746-headset.flac,play
9655,9430,audio-1490194635.flac+audio-1497192062.flac,play
5626,9338,audio-1499696050.flac+audio-1490106031-headset.flac,play
5626,9205,audio-1499696050.flac+audio-1502894804.flac,play
5626,9449,audio-1499696050.flac+audio-1499266000-headset.flac,play
5626,9354,audio-1499696050.flac+audio-1501777378-headset.flac,play
5626,9218,audio-1499696050.flac+audio-1490203836-headset.flac,play
5626,9345,audio-1499696050.flac+audio-1489672215-headset.flac,play
5626,9313,audio-1499696050.flac+audio-1501758094-headset.flac,play
5626,9496,audio-1499696050.flac+audio-1497868905-headset.flac,play
5626,9503,audio-1499696050.flac+audio-1502101229.flac,play
5626,9661,audio-1499696050.flac+audio-1498482900.flac,play
5626,9329,audio-1499696050.flac+audio-1488990779.flac,play
5626,9627,audio-1499696050.flac+audio-1495377209-headset.flac,play
5626,9488,audio-1499696050.flac+audio-1492785355-headset.flac,play
5626,9320,audio-1499696050.flac+audio-1494548255.flac,play
5626,9264,audio-1499696050.flac+audio-1498483871-headset.flac,play
5626,9540,audio-1499696050.flac+audio-1499690129.flac,play
5626,9424,audio-1499696050.flac+audio-1494513628.flac,play
5626,9203,audio-1499696050.flac+audio-1500039994.flac,play
5626,9605,audio-1499696050.flac+audio-1497263172-headset.flac,play
5626,9349,audio-1499696050.flac+audio-1501756094.flac,play
5626,9538,audio-1499696050.flac+audio-1501157933.flac,play
5626,9527,audio-1499696050.flac+audio-1501777570-headset.flac,play
5626,9206,audio-1499696050.flac+audio-1501698489-headset.flac,play
5626,9465,audio-1499696050.flac+audio-1498573025-headset.flac,play
5626,9318,audio-1499696050.flac+audio-1498485359.flac,play
5626,9603,audio-1499696050.flac+audio-1490194005-headset.flac,play
5626,9603,audio-1499696050.flac+audio-1501751746-headset.flac,play
5626,9430,audio-1499696050.flac+audio-1497192062.flac,play
3133,9338,audio-1501688221-headset.flac+audio-1490106031-headset.flac,play
3133,9205,audio-1501688221-headset.flac+audio-1502894804.flac,play
3133,9449,audio-1501688221-headset.flac+audio-1499266000-headset.flac,play
3133,9354,audio-1501688221-headset.flac+audio-1501777378-headset.flac,play
3133,9218,audio-1501688221-headset.flac+audio-1490203836-headset.flac,play
3133,9345,audio-1501688221-headset.flac+audio-1489672215-headset.flac,play
3133,9313,audio-1501688221-headset.flac+audio-1501758094-headset.flac,play
3133,9496,audio-1501688221-headset.flac+audio-1497868905-headset.flac,play
3133,9503,audio-1501688221-headset.flac+audio-1502101229.flac,play
3133,9661,audio-1501688221-headset.flac+audio-1498482900.flac,play
3133,9329,audio-1501688221-headset.flac+audio-1488990779.flac,play
3133,9627,audio-1501688221-headset.flac+audio-1495377209-headset.flac,play
3133,9488,audio-1501688221-headset.flac+audio-1492785355-headset.flac,play
3133,9320,audio-1501688221-headset.flac+audio-1494548255.flac,play
3133,9264,audio-1501688221-headset.flac+audio-1498483871-headset.flac,play
3133,9540,audio-1501688221-headset.flac+audio-1499690129.flac,play
3133,9424,audio-1501688221-headset.flac+audio-1494513628.flac,play
3133,9203,audio-1501688221-headset.flac+audio-1500039994.flac,play
3133,9605,audio-1501688221-headset.flac+audio-1497263172-headset.flac,play
3133,9349,audio-1501688221-headset.flac+audio-1501756094.flac,play
3133,9538,audio-1501688221-headset.flac+audio-1501157933.flac,play
3133,9527,audio-1501688221-headset.flac+audio-1501777570-headset.flac,play
3133,9206,audio-1501688221-headset.flac+audio-1501698489-headset.flac,play
3133,9465,audio-1501688221-headset.flac+audio-1498573025-headset.flac,play
3133,9318,audio-1501688221-headset.flac+audio-1498485359.flac,play
3133,9603,audio-1501688221-headset.flac+audio-1490194005-headset.flac,play
3133,9603,audio-1501688221-headset.flac+audio-1501751746-headset.flac,play
3133,9430,audio-1501688221-headset.flac+audio-1497192062.flac,play
2912,9338,audio-1495370155-headset.flac+audio-1490106031-headset.flac,play
2912,9205,audio-1495370155-headset.flac+audio-1502894804.flac,play
2912,9449,audio-1495370155-headset.flac+audio-1499266000-headset.flac,play
2912,9354,audio-1495370155-headset.flac+audio-1501777378-headset.flac,play
2912,9218,audio-1495370155-headset.flac+audio-1490203836-headset.flac,play
2912,9345,audio-1495370155-headset.flac+audio-1489672215-headset.flac,play
2912,9313,audio-1495370155-headset.flac+audio-1501758094-headset.flac,play
2912,9496,audio-1495370155-headset.flac+audio-1497868905-headset.flac,play
2912,9503,audio-1495370155-headset.flac+audio-1502101229.flac,play
2912,9661,audio-1495370155-headset.flac+audio-1498482900.flac,play
2912,9329,audio-1495370155-headset.flac+audio-1488990779.flac,play
2912,9627,audio-1495370155-headset.flac+audio-1495377209-headset.flac,play
2912,9488,audio-1495370155-headset.flac+audio-1492785355-headset.flac,play
2912,9320,audio-1495370155-headset.flac+audio-1494548255.flac,play
2912,9264,audio-1495370155-headset.flac+audio-1498483871-headset.flac,play
2912,9540,audio-1495370155-headset.flac+audio-1499690129.flac,play
2912,9424,audio-1495370155-headset.flac+audio-1494513628.flac,play
2912,9203,audio-1495370155-headset.flac+audio-1500039994.flac,play
2912,9605,audio-1495370155-headset.flac+audio-1497263172-headset.flac,play
2912,9349,audio-1495370155-headset.flac+audio-1501756094.flac,play
2912,9538,audio-1495370155-headset.flac+audio-1501157933.flac,play
2912,9527,audio-1495370155-headset.flac+audio-1501777570-headset.flac,play
2912,9206,audio-1495370155-headset.flac+audio-1501698489-headset.flac,play
2912,9465,audio-1495370155-headset.flac+audio-1498573025-headset.flac,play
2912,9318,audio-1495370155-headset.flac+audio-1498485359.flac,play
2912,9603,audio-1495370155-headset.flac+audio-1490194005-headset.flac,play
2912,9603,audio-1495370155-headset.flac+audio-1501751746-headset.flac,play
2912,9430,audio-1495370155-headset.flac+audio-1497192062.flac,play
6043,9338,audio-1501773495-headset.flac+audio-1490106031-headset.flac,play
6043,9205,audio-1501773495-headset.flac+audio-1502894804.flac,play
6043,9449,audio-1501773495-headset.flac+audio-1499266000-headset.flac,play
6043,9354,audio-1501773495-headset.flac+audio-1501777378-headset.flac,play
6043,9218,audio-1501773495-headset.flac+audio-1490203836-headset.flac,play
6043,9345,audio-1501773495-headset.flac+audio-1489672215-headset.flac,play
6043,9313,audio-1501773495-headset.flac+audio-1501758094-headset.flac,play
6043,9496,audio-1501773495-headset.flac+audio-1497868905-headset.flac,play
6043,9503,audio-1501773495-headset.flac+audio-1502101229.flac,play
6043,9661,audio-1501773495-headset.flac+audio-1498482900.flac,play
6043,9329,audio-1501773495-headset.flac+audio-1488990779.flac,play
6043,9627,audio-1501773495-headset.flac+audio-1495377209-headset.flac,play
6043,9488,audio-1501773495-headset.flac+audio-1492785355-headset.flac,play
6043,9320,audio-1501773495-headset.flac+audio-1494548255.flac,play
6043,9264,audio-1501773495-headset.flac+audio-1498483871-headset.flac,play
6043,9540,audio-1501773495-headset.flac+audio-1499690129.flac,play
6043,9424,audio-1501773495-headset.flac+audio-1494513628.flac,play
6043,9203,audio-1501773495-headset.flac+audio-1500039994.flac,play
6043,9605,audio-1501773495-headset.flac+audio-1497263172-headset.flac,play
6043,9349,audio-1501773495-headset.flac+audio-1501756094.flac,play
6043,9538,audio-1501773495-headset.flac+audio-1501157933.flac,play
6043,9527,audio-1501773495-headset.flac+audio-1501777570-headset.flac,play
6043,9206,audio-1501773495-headset.flac+audio-1501698489-headset.flac,play
6043,9465,audio-1501773495-headset.flac+audio-1498573025-headset.flac,play
6043,9318,audio-1501773495-headset.flac+audio-1498485359.flac,play
6043,9603,audio-1501773495-headset.flac+audio-1490194005-headset.flac,play
6043,9603,audio-1501773495-headset.flac+audio-1501751746-headset.flac,play
6043,9430,audio-1501773495-headset.flac+audio-1497192062.flac,play
3545,9338,audio-1498645443.flac+audio-1490106031-headset.flac,play
3545,9205,audio-1498645443.flac+audio-1502894804.flac,play
3545,9449,audio-1498645443.flac+audio-1499266000-headset.flac,play
3545,9354,audio-1498645443.flac+audio-1501777378-headset.flac,play
3545,9218,audio-1498645443.flac+audio-1490203836-headset.flac,play
3545,9345,audio-1498645443.flac+audio-1489672215-headset.flac,play
3545,9313,audio-1498645443.flac+audio-1501758094-headset.flac,play
3545,9496,audio-1498645443.flac+audio-1497868905-headset.flac,play
3545,9503,audio-1498645443.flac+audio-1502101229.flac,play
3545,9661,audio-1498645443.flac+audio-1498482900.flac,play
3545,9329,audio-1498645443.flac+audio-1488990779.flac,play
3545,9627,audio-1498645443.flac+audio-1495377209-headset.flac,play
3545,9488,audio-1498645443.flac+audio-1492785355-headset.flac,play
3545,9320,audio-1498645443.flac+audio-1494548255.flac,play
3545,9264,audio-1498645443.flac+audio-1498483871-headset.flac,play
3545,9540,audio-1498645443.flac+audio-1499690129.flac,play
3545,9424,audio-1498645443.flac+audio-1494513628.flac,play
3545,9203,audio-1498645443.flac+audio-1500039994.flac,play
3545,9605,audio-1498645443.flac+audio-1497263172-headset.flac,play
3545,9349,audio-1498645443.flac+audio-1501756094.flac,play
3545,9538,audio-1498645443.flac+audio-1501157933.flac,play
3545,9527,audio-1498645443.flac+audio-1501777570-headset.flac,play
3545,9206,audio-1498645443.flac+audio-1501698489-headset.flac,play
3545,9465,audio-1498645443.flac+audio-1498573025-headset.flac,play
3545,9318,audio-1498645443.flac+audio-1498485359.flac,play
3545,9603,audio-1498645443.flac+audio-1490194005-headset.flac,play
3545,9603,audio-1498645443.flac+audio-1501751746-headset.flac,play
3545,9430,audio-1498645443.flac+audio-1497192062.flac,play
4548,9338,audio-1490019416.flac+audio-1490106031-headset.flac,play
4548,9205,audio-1490019416.flac+audio-1502894804.flac,play
4548,9449,audio-1490019416.flac+audio-1499266000-headset.flac,play
4548,9354,audio-1490019416.flac+audio-1501777378-headset.flac,play
4548,9218,audio-1490019416.flac+audio-1490203836-headset.flac,play
4548,9345,audio-1490019416.flac+audio-1489672215-headset.flac,play
4548,9313,audio-1490019416.flac+audio-1501758094-headset.flac,play
4548,9496,audio-1490019416.flac+audio-1497868905-headset.flac,play
4548,9503,audio-1490019416.flac+audio-1502101229.flac,play
4548,9661,audio-1490019416.flac+audio-1498482900.flac,play
4548,9329,audio-1490019416.flac+audio-1488990779.flac,play
4548,9627,audio-1490019416.flac+audio-1495377209-headset.flac,play
4548,9488,audio-1490019416.flac+audio-1492785355-headset.flac,play
4548,9320,audio-1490019416.flac+audio-1494548255.flac,play
4548,9264,audio-1490019416.flac+audio-1498483871-headset.flac,play
4548,9540,audio-1490019416.flac+audio-1499690129.flac,play
4548,9424,audio-1490019416.flac+audio-1494513628.flac,play
4548,9203,audio-1490019416.flac+audio-1500039994.flac,play
4548,9605,audio-1490019416.flac+audio-1497263172-headset.flac,play
4548,9349,audio-1490019416.flac+audio-1501756094.flac,play
4548,9538,audio-1490019416.flac+audio-1501157933.flac,play
4548,9527,audio-1490019416.flac+audio-1501777570-headset.flac,play
4548,9206,audio-1490019416.flac+audio-1501698489-headset.flac,play
4548,9465,audio-1490019416.flac+audio-1498573025-headset.flac,play
4548,9318,audio-1490019416.flac+audio-1498485359.flac,play
4548,9603,audio-1490019416.flac+audio-1490194005-headset.flac,play
4548,9603,audio-1490019416.flac+audio-1501751746-headset.flac,play
4548,9430,audio-1490019416.flac+audio-1497192062.flac,play
462,9338,audio-1490006382.flac+audio-1490106031-headset.flac,play
462,9205,audio-1490006382.flac+audio-1502894804.flac,play
462,9449,audio-1490006382.flac+audio-1499266000-headset.flac,play
462,9354,audio-1490006382.flac+audio-1501777378-headset.flac,play
462,9218,audio-1490006382.flac+audio-1490203836-headset.flac,play
462,9345,audio-1490006382.flac+audio-1489672215-headset.flac,play
462,9313,audio-1490006382.flac+audio-1501758094-headset.flac,play
462,9496,audio-1490006382.flac+audio-1497868905-headset.flac,play
462,9503,audio-1490006382.flac+audio-1502101229.flac,play
462,9661,audio-1490006382.flac+audio-1498482900.flac,play
462,9329,audio-1490006382.flac+audio-1488990779.flac,play
462,9627,audio-1490006382.flac+audio-1495377209-headset.flac,play
462,9488,audio-1490006382.flac+audio-1492785355-headset.flac,play
