slurp_id_1,slurp_id_2,file_id,scenario
9021,7771,audio-1492784622.flac+audio-1502891041-headset.flac,calendar
9021,7763,audio-1492784622.flac+audio-1490801421.flac,calendar
9021,10665,audio-1492784622.flac+audio-1498565765-headset.flac,calendar
9021,8115,audio-1492784622.flac+audio-1494514399.flac,calendar
9021,7694,audio-1492784622.flac+audio-1490110832.flac,calendar
9021,7584,audio-1492784622.flac+audio-1501774022-headset.flac,calendar
9021,8821,audio-1492784622.flac+audio-1490802429-headset.flac,calendar
9021,8407,audio-1492784622.flac+audio-1502199845.flac,calendar
9021,7538,audio-1492784622.flac+audio-1497268768.flac,calendar
9021,7188,audio-1492784622.flac+audio-1488991760.flac,calendar
9021,6273,audio-1492784622.flac+audio-1498564233-headset.flac,calendar
9021,8647,audio-1492784622.flac+audio-1501690898.flac,calendar
9021,7897,audio-1492784622.flac+audio-1501689789-headset.flac,calendar
9021,7937,audio-1492784622.flac+audio-1501696902.flac,calendar
9021,8214,audio-1492784622.flac+audio-1501688633.flac,calendar
7366,9108,audio-1489152240.flac+audio-1502114100-headset.flac,calendar
7366,9020,audio-1489152240.flac+audio-1501758752.flac,calendar
7366,6786,audio-1489152240.flac+audio-1497022684.flac,calendar
7366,7337,audio-1489152240.flac+audio-1497437469.flac,calendar
7366,6781,audio-1489152240.flac+audio-1490008965.flac,calendar
7366,7071,audio-1489152240.flac+audio-1499244312.flac,calendar
7366,7387,audio-1489152240.flac+audio-1498571963.flac,calendar
7366,6867,audio-1489152240.flac+audio-1495370682-headset.flac,calendar
7366,8023,audio-1489152240.flac+audio-1494607221-headset.flac,calendar
7366,7909,audio-1489152240.flac+audio-1490367083-headset.flac,calendar
7366,6828,audio-1489152240.flac+audio-1499689307.flac,calendar
7366,8364,audio-1489152240.flac+audio-1490201365.flac,calendar
7366,6470,audio-1489152240.flac+audio-1497268719-headset.flac,calendar
7366,7771,audio-1489152240.flac+audio-1502891041-headset.flac,calendar
7366,7763,audio-1489152240.flac+audio-1490801421.flac,calendar
7366,10665,audio-1489152240.flac+audio-1498565765-headset.flac,calendar
7366,8115,audio-1489152240.flac+audio-1494514399.flac,calendar
7366,7694,audio-1489152240.flac+audio-1490110832.flac,calendar
7366,7584,audio-1489152240.flac+audio-1501774022-headset.flac,calendar
7366,8821,audio-1489152240.flac+audio-1490802429-headset.flac,calendar
7366,8407,audio-1489152240.flac+audio-1502199845.flac,calendar
7366,7538,audio-1489152240.flac+audio-1497268768.flac,calendar
7366,7188,audio-1489152240.flac+audio-1488991760.flac,calendar
7366,6273,audio-1489152240.flac+audio-1498564233-headset.flac,calendar
7366,8647,audio-1489152240.flac+audio-1501690898.flac,calendar
7366,7897,audio-1489152240.flac+audio-1501689789-headset.flac,calendar
7366,7937,audio-1489152240.flac+audio-1501696902.flac,calendar
7366,8214,audio-1489152240.flac+audio-1501688633.flac,calendar
9032,9108,audio-1490193693-headset.flac+audio-1502114100-headset.flac,calendar
9032,9020,audio-1490193693-headset.flac+audio-1501758752.flac,calendar
9032,6786,audio-1490193693-headset.flac+audio-1497022684.flac,calendar
9032,7337,audio-1490193693-headset.flac+audio-1497437469.flac,calendar
9032,6781,audio-1490193693-headset.flac+audio-1490008965.flac,calendar
9032,7071,audio-1490193693-headset.flac+audio-1499244312.flac,calendar
9032,7387,audio-1490193693-headset.flac+audio-1498571963.flac,calendar
9032,6867,audio-1490193693-headset.flac+audio-1495370682-headset.flac,calendar
9032,8023,audio-1490193693-headset.flac+audio-1494607221-headset.flac,calendar
9032,7909,audio-1490193693-headset.flac+audio-1490367083-headset.flac,calendar
9032,6828,audio-1490193693-headset.flac+audio-1499689307.flac,calendar
9032,8364,audio-1490193693-headset.flac+audio-1490201365.flac,calendar
9032,6470,audio-1490193693-headset.flac+audio-1497268719-headset.flac,calendar
9032,7771,audio-1490193693-headset.flac+audio-1502891041-headset.flac,calendar
9032,7763,audio-1490193693-headset.flac+audio-1490801421.flac,calendar
9032,10665,audio-1490193693-headset.flac+audio-1498565765-headset.flac,calendar
9032,8115,audio-1490193693-headset.flac+audio-1494514399.flac,calendar
9032,7694,audio-1490193693-headset.flac+audio-1490110832.flac,calendar
9032,7584,audio-1490193693-headset.flac+audio-1501774022-headset.flac,calendar
9032,8821,audio-1490193693-headset.flac+audio-1490802429-headset.flac,calendar
9032,8407,audio-1490193693-headset.flac+audio-1502199845.flac,calendar
9032,7538,audio-1490193693-headset.flac+audio-1497268768.flac,calendar
9032,7188,audio-1490193693-headset.flac+audio-1488991760.flac,calendar
9032,6273,audio-1490193693-headset.flac+audio-1498564233-headset.flac,calendar
9032,8647,audio-1490193693-headset.flac+audio-1501690898.flac,calendar
9032,7897,audio-1490193693-headset.flac+audio-1501689789-headset.flac,calendar
9032,7937,audio-1490193693-headset.flac+audio-1501696902.flac,calendar
9032,8214,audio-1490193693-headset.flac+audio-1501688633.flac,calendar
8883,9108,audio-1498576952.flac+audio-1502114100-headset.flac,calendar
8883,9020,audio-1498576952.flac+audio-1501758752.flac,calendar
8883,6786,audio-1498576952.flac+audio-1497022684.flac,calendar
8883,7337,audio-1498576952.flac+audio-1497437469.flac,calendar
8883,6781,audio-1498576952.flac+audio-1490008965.flac,calendar
8883,7071,audio-1498576952.flac+audio-1499244312.flac,calendar
8883,7387,audio-1498576952.flac+audio-1498571963.flac,calendar
8883,6867,audio-1498576952.flac+audio-1495370682-headset.flac,calendar
8883,8023,audio-1498576952.flac+audio-1494607221-headset.flac,calendar
8883,7909,audio-1498576952.flac+audio-1490367083-headset.flac,calendar
8883,6828,audio-1498576952.flac+audio-1499689307.flac,calendar
8883,8364,audio-1498576952.flac+audio-1490201365.flac,calendar
8883,6470,audio-1498576952.flac+audio-1497268719-headset.flac,calendar
8883,7771,audio-1498576952.flac+audio-1502891041-headset.flac,calendar
8883,7763,audio-1498576952.flac+audio-1490801421.flac,calendar
8883,10665,audio-1498576952.flac+audio-1498565765-headset.flac,calendar
8883,8115,audio-1498576952.flac+audio-1494514399.flac,calendar
8883,7694,audio-1498576952.flac+audio-1490110832.flac,calendar
8883,7584,audio-1498576952.flac+audio-1501774022-headset.flac,calendar
8883,8821,audio-1498576952.flac+audio-1490802429-headset.flac,calendar
8883,8407,audio-1498576952.flac+audio-1502199845.flac,calendar
8883,7538,audio-1498576952.flac+audio-1497268768.flac,calendar
8883,7188,audio-1498576952.flac+audio-1488991760.flac,calendar
8883,6273,audio-1498576952.flac+audio-1498564233-headset.flac,calendar
8883,8647,audio-1498576952.flac+audio-1501690898.flac,calendar
8883,7897,audio-1498576952.flac+audio-1501689789-headset.flac,calendar
8883,7937,audio-1498576952.flac+audio-1501696902.flac,calendar
8883,8214,audio-1498576952.flac+audio-1501688633.flac,calendar
8036,9108,audio-1490354245-headset.flac+audio-1502114100-headset.flac,calendar
8036,9020,audio-1490354245-headset.flac+audio-1501758752.flac,calendar
8036,6786,audio-1490354245-headset.flac+audio-1497022684.flac,calendar
8036,7337,audio-1490354245-headset.flac+audio-1497437469.flac,calendar
8036,6781,audio-1490354245-headset.flac+audio-1490008965.flac,calendar
8036,7071,audio-1490354245-headset.flac+audio-1499244312.flac,calendar
8036,7387,audio-1490354245-headset.flac+audio-1498571963.flac,calendar
8036,6867,audio-1490354245-headset.flac+audio-1495370682-headset.flac,calendar
8036,8023,audio-1490354245-headset.flac+audio-1494607221-headset.flac,calendar
8036,7909,audio-1490354245-headset.flac+audio-1490367083-headset.flac,calendar
8036,6828,audio-1490354245-headset.flac+audio-1499689307.flac,calendar
8036,8364,audio-1490354245-headset.flac+audio-1490201365.flac,calendar
8036,6470,audio-1490354245-headset.flac+audio-1497268719-headset.flac,calendar
8036,7771,audio-1490354245-headset.flac+audio-1502891041-headset.flac,calendar
8036,7763,audio-1490354245-headset.flac+audio-1490801421.flac,calendar
8036,10665,audio-1490354245-headset.flac+audio-1498565765-headset.flac,calendar
8036,8115,audio-1490354245-headset.flac+audio-1494514399.flac,calendar
8036,7694,audio-1490354245-headset.flac+audio-1490110832.flac,calendar
8036,7584,audio-1490354245-headset.flac+audio-1501774022-headset.flac,calendar
8036,8821,audio-1490354245-headset.flac+audio-1490802429-headset.flac,calendar
8036,8407,audio-1490354245-headset.flac+audio-1502199845.flac,calendar
8036,7538,audio-1490354245-headset.flac+audio-1497268768.flac,calendar
8036,7188,audio-1490354245-headset.flac+audio-1488991760.flac,calendar
8036,6273,audio-1490354245-headset.flac+audio-1498564233-headset.flac,calendar
8036,8647,audio-1490354245-headset.flac+audio-1501690898.flac,calendar
8036,7897,audio-1490354245-headset.flac+audio-1501689789-headset.flac,calendar
8036,7937,audio-1490354245-headset.flac+audio-1501696902.flac,calendar
8036,8214,audio-1490354245-headset.flac+audio-1501688633.flac,calendar
8367,9108,audio-1495735050-headset.flac+audio-1502114100-headset.flac,calendar
8367,9020,audio-1495735050-headset.flac+audio-1501758752.flac,calendar
8367,6786,audio-1495735050-headset.flac+audio-1497022684.flac,calendar
8367,7337,audio-1495735050-headset.flac+audio-1497437469.flac,calendar
8367,6781,audio-1495735050-headset.flac+audio-1490008965.flac,calendar
8367,7071,audio-1495735050-headset.flac+audio-1499244312.flac,calendar
8367,7387,audio-1495735050-headset.flac+audio-1498571963.flac,calendar
8367,6867,audio-1495735050-headset.flac+audio-1495370682-headset.flac,calendar
8367,8023,audio-1495735050-headset.flac+audio-1494607221-headset.flac,calendar
8367,7909,audio-1495735050-headset.flac+audio-1490367083-headset.flac,calendar
8367,6828,audio-1495735050-headset.flac+audio-1499689307.flac,calendar
8367,8364,audio-1495735050-headset.flac+audio-1490201365.flac,calendar
8367,6470,audio-1495735050-headset.flac+audio-1497268719-headset.flac,calendar
8367,7771,audio-1495735050-headset.flac+audio-1502891041-headset.flac,calendar
8367,7763,audio-1495735050-headset.flac+audio-1490801421.flac,calendar
8367,10665,audio-1495735050-headset.flac+audio-1498565765-headset.flac,calendar
8367,8115,audio-1495735050-headset.flac+audio-1494514399.flac,calendar
8367,7694,audio-1495735050-headset.flac+audio-1490110832.flac,calendar
8367,7584,audio-1495735050-headset.flac+audio-1501774022-headset.flac,calendar
8367,8821,audio-1495735050-headset.flac+audio-1490802429-headset.flac,calendar
8367,8407,audio-1495735050-headset.flac+audio-1502199845.flac,calendar
8367,7538,audio-1495735050-headset.flac+audio-1497268768.flac,calendar
8367,7188,audio-1495735050-headset.flac+audio-1488991760.flac,calendar
8367,6273,audio-1495735050-headset.flac+audio-1498564233-headset.flac,calendar
8367,8647,audio-1495735050-headset.flac+audio-1501690898.flac,calendar
8367,7897,audio-1495735050-headset.flac+audio-1501689789-headset.flac,calendar
8367,7937,audio-1495735050-headset.flac+audio-1501696902.flac,calendar
8367,8214,audio-1495735050-headset.flac+audio-1501688633.flac,calendar
7210,9108,audio-1492783654.flac+audio-1502114100-headset.flac,calendar
7210,9020,audio-1492783654.flac+audio-1501758752.flac,calendar
7210,6786,audio-1492783654.flac+audio-1497022684.flac,calendar
7210,7337,audio-1492783654.flac+audio-1497437469.flac,calendar
7210,6781,audio-1492783654.flac+audio-1490008965.flac,calendar
7210,7071,audio-1492783654.flac+audio-1499244312.flac,calendar
7210,7387,audio-1492783654.flac+audio-1498571963.flac,calendar
7210,6867,audio-1492783654.flac+audio-1495370682-headset.flac,calendar
7210,8023,audio-1492783654.flac+audio-1494607221-headset.flac,calendar
7210,7909,audio-1492783654.flac+audio-1490367083-headset.flac,calendar
7210,6828,audio-1492783654.flac+audio-1499689307.flac,calendar
7210,8364,audio-1492783654.flac+audio-1490201365.flac,calendar
7210,6470,audio-1492783654.flac+audio-1497268719-headset.flac,calendar
7210,7771,audio-1492783654.flac+audio-1502891041-headset.flac,calendar
7210,7763,audio-1492783654.flac+audio-1490801421.flac,calendar
7210,10665,audio-1492783654.flac+audio-1498565765-headset.flac,calendar
7210,8115,audio-1492783654.flac+audio-1494514399.flac,calendar
7210,7694,audio-1492783654.flac+audio-1490110832.flac,calendar
7210,7584,audio-1492783654.flac+audio-1501774022-headset.flac,calendar
7210,8821,audio-1492783654.flac+audio-1490802429-headset.flac,calendar
7210,8407,audio-1492783654.flac+audio-1502199845.flac,calendar
7210,7538,audio-1492783654.flac+audio-1497268768.flac,calendar
7210,7188,audio-1492783654.flac+audio-1488991760.flac,calendar
7210,6273,audio-1492783654.flac+audio-1498564233-headset.flac,calendar
7210,8647,audio-1492783654.flac+audio-1501690898.flac,calendar
7210,7897,audio-1492783654.flac+audio-1501689789-headset.flac,calendar
7210,7937,audio-1492783654.flac+audio-1501696902.flac,calendar
7210,8214,audio-1492783654.flac+audio-1501688633.flac,calendar
8809,9108,audio-1490182176-headset.flac+audio-1502114100-headset.flac,calendar
8809,9020,audio-1490182176-headset.flac+audio-1501758752.flac,calendar
8809,6786,audio-1490182176-headset.flac+audio-1497022684.flac,calendar
8809,7337,audio-1490182176-headset.flac+audio-1497437469.flac,calendar
8809,6781,audio-1490182176-headset.flac+audio-1490008965.flac,calendar
8809,7071,audio-1490182176-headset.flac+audio-1499244312.flac,calendar
8809,7387,audio-1490182176-headset.flac+audio-1498571963.flac,calendar
8809,6867,audio-1490182176-headset.flac+audio-1495370682-headset.flac,calendar
8809,8023,audio-1490182176-headset.flac+audio-1494607221-headset.flac,calendar
8809,7909,audio-1490182176-headset.flac+audio-1490367083-headset.flac,calendar
8809,6828,audio-1490182176-headset.flac+audio-1499689307.flac,calendar
8809,8364,audio-1490182176-headset.flac+audio-1490201365.flac,calendar
8809,6470,audio-1490182176-headset.flac+audio-1497268719-headset.flac,calendar
8809,7771,audio-1490182176-headset.flac+audio-1502891041-headset.flac,calendar
8809,7763,audio-1490182176-headset.flac+audio-1490801421.flac,calendar
8809,10665,audio-1490182176-headset.flac+audio-1498565765-headset.flac,calendar
8809,8115,audio-1490182176-headset.flac+audio-1494514399.flac,calendar
8809,7694,audio-1490182176-headset.flac+audio-1490110832.flac,calendar
8809,7584,audio-1490182176-headset.flac+audio-1501774022-headset.flac,calendar
8809,8821,audio-1490182176-headset.flac+audio-1490802429-headset.flac,calendar
8809,8407,audio-1490182176-headset.flac+audio-1502199845.flac,calendar
8809,7538,audio-1490182176-headset.flac+audio-1497268768.flac,calendar
8809,7188,audio-1490182176-headset.flac+audio-1488991760.flac,calendar
8809,6273,audio-1490182176-headset.flac+audio-1498564233-headset.flac,calendar
8809,8647,audio-1490182176-headset.flac+audio-1501690898.flac,calendar
8809,7897,audio-1490182176-headset.flac+audio-1501689789-headset.flac,calendar
8809,7937,audio-1490182176-headset.flac+audio-1501696902.flac,calendar
8809,8214,audio-1490182176-headset.flac+audio-1501688633.flac,calendar
6788,9108,audio-1502201024-headset.flac+audio-1502114100-headset.flac,calendar
6788,9020,audio-1502201024-headset.flac+audio-1501758752.flac,calendar
6788,6786,audio-1502201024-headset.flac+audio-1497022684.flac,calendar
6788,7337,audio-1502201024-headset.flac+audio-1497437469.flac,calendar
6788,6781,audio-1502201024-headset.flac+audio-1490008965.flac,calendar
6788,7071,audio-1502201024-headset.flac+audio-1499244312.flac,calendar
6788,7387,audio-1502201024-headset.flac+audio-1498571963.flac,calendar
6788,6867,audio-1502201024-headset.flac+audio-1495370682-headset.flac,calendar
6788,8023,audio-1502201024-headset.flac+audio-1494607221-headset.flac,calendar
6788,7909,audio-1502201024-headset.flac+audio-1490367083-headset.flac,calendar
6788,6828,audio-1502201024-headset.flac+audio-1499689307.flac,calendar
6788,8364,audio-1502201024-headset.flac+audio-1490201365.flac,calendar
6788,6470,audio-1502201024-headset.flac+audio-1497268719-headset.flac,calendar
6788,7771,audio-1502201024-headset.flac+audio-1502891041-headset.flac,calendar
6788,7763,audio-1502201024-headset.flac+audio-1490801421.flac,calendar
6788,10665,audio-1502201024-headset.flac+audio-1498565765-headset.flac,calendar
6788,8115,audio-1502201024-headset.flac+audio-1494514399.flac,calendar
6788,7694,audio-1502201024-headset.flac+audio-1490110832.flac,calendar
6788,7584,audio-1502201024-headset.flac+audio-1501774022-headset.flac,calendar
6788,8821,audio-1502201024-headset.flac+audio-1490802429-headset.flac,calendar
6788,8407,audio-1502201024-headset.flac+audio-1502199845.flac,calendar
6788,7538,audio-1502201024-headset.flac+audio-1497268768.flac,calendar
6788,7188,audio-1502201024-headset.flac+audio-1488991760.flac,calendar
6788,6273,audio-1502201024-headset.flac+audio-1498564233-headset.flac,calendar
6788,8647,audio-1502201024-headset.flac+audio-1501690898.flac,calendar
6788,7897,audio-1502201024-headset.flac+audio-1501689789-headset.flac,calendar
6788,7937,audio-1502201024-headset.flac+audio-1501696902.flac,calendar
