slurp_id,file_id,scenario
12920,audio-1498567942.flac,transport
12920,audio--1504190701-headset.flac,transport
8113,audio-1498572754.flac,calendar
9913,audio-1501759075-headset.flac,cooking
9913,audio-1501759075.flac,cooking
9913,audio-1498568708.flac,cooking
9913,audio-1501691722-headset.flac,cooking
9913,audio-1501691722.flac,cooking
9913,audio-1502111884-headset.flac,cooking
9913,audio-1502111884.flac,cooking
9913,audio--1505405078-headset.flac,cooking
9913,audio--1505405078.flac,cooking
9913,audio-1498572260-headset.flac,cooking
9913,audio-1498572260.flac,cooking
9913,audio-1501690993-headset.flac,cooking
9913,audio-1488538180.flac,cooking
9913,audio-1488542397.flac,cooking
9913,audio-1488537533.flac,cooking
9913,audio-1488555051.flac,cooking
9913,audio-1488556204.flac,cooking
9913,audio-1488556249.flac,cooking
9913,audio-1488559132.flac,cooking
9913,audio-1488623560.flac,cooking
9913,audio-1488562140.flac,cooking
9913,audio-1488633394.flac,cooking
9913,audio-1488986480.flac,cooking
9913,audio-1500387262-headset.flac,cooking
9913,audio-1502218011-headset.flac,cooking
9913,audio-1502218011.flac,cooking
5373,audio-1501692333-headset.flac,play
5373,audio-1501692333.flac,play
5373,audio-1490798801-headset.flac,play
5373,audio-1490798801.flac,play
9372,audio-1494422485-headset.flac,play
9372,audio-1494422485.flac,play
7593,audio-1498757611-headset.flac,calendar
7593,audio-1498757611.flac,calendar
7593,audio-1490366448-headset.flac,calendar
7593,audio-1490366448.flac,calendar
11092,audio-1498570819-headset.flac,lists
11092,audio-1498570819.flac,lists
2904,audio-1497369059.flac,iot
13321,audio-1490109649-headset.flac,qa
13321,audio-1490109649.flac,qa
13321,audio-1488985403.flac,qa
5685,audio-1498573694-headset.flac,play
5685,audio-1498573694.flac,play
5685,audio-1490200397-headset.flac,play
5685,audio-1434531019-headset.flac,play
5685,audio-1502113324-headset.flac,play
5685,audio-1502113324.flac,play
5685,audio-1499244943-headset.flac,play
5685,audio-1494415355-headset.flac,play
5685,audio-1494415355.flac,play
5685,audio-1496266160-headset.flac,play
5685,audio-1496266160.flac,play
9027,audio-1498483088-headset.flac,calendar
9027,audio-1498483088.flac,calendar
1942,audio-1501758505-headset.flac,iot
1942,audio-1501758505.flac,iot
1942,audio-1489154343.flac,iot
7572,audio-1490019714-headset.flac,calendar
7572,audio-1490019714.flac,calendar
7572,audio-1490967990-headset.flac,calendar
7572,audio-1490967990.flac,calendar
7566,audio-1490201970-headset.flac,calendar
7566,audio-1490201970.flac,calendar
7566,audio-1501752101.flac,calendar
7566,audio-1495733011-headset.flac,calendar
7566,audio-1495733011.flac,calendar
267,audio-1500978684-headset.flac,iot
267,audio-1500978684.flac,iot
3748,audio-1490183979.flac,news
12949,audio-1488970204.flac,qa
12949,audio-1501408409-headset.flac,qa
12949,audio-1501408409.flac,qa
14649,audio-1434531405-headset.flac,cooking
14649,audio-1501689706-headset.flac,cooking
14649,audio-1501689706.flac,cooking
2613,audio-1490200803-headset.flac,datetime
2613,audio-1498570499-headset.flac,datetime
2613,audio-1498570499.flac,datetime
2613,audio-1489153760.flac,datetime
2613,audio-1502195871-headset.flac,datetime
2613,audio-1492785283-headset.flac,datetime
2613,audio-1492785283.flac,datetime
5484,audio-1434529811-headset.flac,weather
5484,audio-1494512971-headset.flac,weather
5484,audio-1494512971.flac,weather
5484,audio-1495378499-headset.flac,weather
5484,audio-1495378499.flac,weather
9607,audio-1497861131-headset.flac,play
9607,audio-1497861131.flac,play
9607,audio-1502376119-headset.flac,play
9607,audio-1502376119.flac,play
9607,audio-1490366044-headset.flac,play
9607,audio-1490366044.flac,play
9607,audio-1490367764-headset.flac,play
9607,audio-1490367764.flac,play
9607,audio-1496266193-headset.flac,play
9607,audio-1496266193.flac,play
1926,audio-1490181486-headset.flac,iot
1926,audio-1490181486.flac,iot
1926,audio-1490110563-headset.flac,iot
1926,audio-1490110563.flac,iot
1926,audio-1489672842-headset.flac,iot
1926,audio-1489672842.flac,iot
1926,audio-1494548192-headset.flac,iot
1926,audio-1494548192.flac,iot
3106,audio-1490021462-headset.flac,weather
3106,audio-1490021462.flac,weather
3106,audio-1502200821-headset.flac,weather
3106,audio-1502200821.flac,weather
3106,audio-1434536068-headset.flac,weather
3106,audio-1434536068.flac,weather
3106,audio-1434543140.flac,weather
3106,audio-1502377456-headset.flac,weather
3106,audio-1502377456.flac,weather
3106,audio-1492785044-headset.flac,weather
3106,audio-1492785044.flac,weather
13541,audio-1501754473.flac,iot
7214,audio-1498574106-headset.flac,calendar
7214,audio-1498574106.flac,calendar
7214,audio-1489503951-headset.flac,calendar
7214,audio-1489503951.flac,calendar
7214,audio-1501690320-headset.flac,calendar
7214,audio-1502895282-headset.flac,calendar
7214,audio-1502895282.flac,calendar
14066,audio-1494607083.flac,qa
7856,audio-1489154956.flac,calendar
9336,audio-1502195247-headset.flac,play
9336,audio-1502195247.flac,play
9336,audio-1502215703-headset.flac,play
9336,audio-1502215703.flac,play
15772,audio-1488992000.flac,email
15772,audio-1488993449.flac,email
15772,audio-1498565441-headset.flac,email
15772,audio-1498565441.flac,email
15772,audio-1498568565-headset.flac,email
15772,audio-1501688164-headset.flac,email
15772,audio-1501688164.flac,email
15772,audio-1497555039-headset.flac,email
15772,audio-1497555039.flac,email
15772,audio-1490704587-headset.flac,email
15772,audio-1490704587.flac,email
15772,audio-1434537357-headset.flac,email
15772,audio-1434542347.flac,email
15772,audio-1434542369.flac,email
15772,audio-1502374939-headset.flac,email
15772,audio-1502374939.flac,email
15772,audio-1488563140.flac,email
15772,audio-1490957936-headset.flac,email
15772,audio-1502309317-headset.flac,email
15772,audio-1502309317.flac,email
15772,audio-1495733814-headset.flac,email
15772,audio-1495733814.flac,email
11163,audio-1501754227.flac,lists
11163,audio-1502377722-headset.flac,lists
11163,audio-1502377722.flac,lists
11090,audio-1498571374.flac,lists
11090,audio-1498486326-headset.flac,lists
11090,audio-1498486326.flac,lists
11090,audio-1501688706-headset.flac,lists
11090,audio-1501688706.flac,lists
13678,audio-1497886084-headset.flac,qa
13678,audio-1497886084.flac,qa
7408,audio-1501406553-headset.flac,calendar
7408,audio-1501406553.flac,calendar
7408,audio-1434527767-headset.flac,calendar
7408,audio-1434534715-headset.flac,calendar
7408,audio-1434534715.flac,calendar
6088,audio-1502218614-headset.flac,weather
14632,audio-1501778080-headset.flac,general
14632,audio-1501778080.flac,general
14632,audio-1500389788-headset.flac,general
14632,audio-1500389788.flac,general
1944,audio-1490006568-headset.flac,iot
1944,audio-1490006568.flac,iot
1944,audio-1502218652-headset.flac,iot
1944,audio-1502218652.flac,iot
8423,audio-1490354822-headset.flac,calendar
8423,audio-1490354822.flac,calendar
7931,audio-1490194345-headset.flac,calendar
7931,audio-1490194345.flac,calendar
7931,audio-1497868689-headset.flac,calendar
7931,audio-1497868689.flac,calendar
7931,audio-1500898573.flac,calendar
10241,audio-1492779868-headset.flac,cooking
10241,audio-1492779868.flac,cooking
3209,audio-1490967285-headset.flac,news
3209,audio-1501697381-headset.flac,news
3209,audio-1501697381.flac,news
4655,audio-1490372070-headset.flac,alarm
4655,audio-1490372070.flac,alarm
4655,audio-1501693836-headset.flac,alarm
4655,audio-1501693836.flac,alarm
4655,audio-1497450486.flac,alarm
4655,audio-1495733729-headset.flac,alarm
4655,audio-1495733729.flac,alarm
2815,audio-1499691205-headset.flac,iot
2815,audio-1499691205.flac,iot
2815,audio-1494607305-headset.flac,iot
2815,audio-1494607305.flac,iot
596,audio-1490022010-headset.flac,play
596,audio-1498577801.flac,play
596,audio-1498566459-headset.flac,play
596,audio-1498566459.flac,play
596,audio-1492780979-headset.flac,play
596,audio-1492780979.flac,play
596,audio-1494415440-headset.flac,play
596,audio-1494415440.flac,play
11595,audio-1434544467.flac,recommendation
11595,audio-1498574380-headset.flac,recommendation
11595,audio-1498574380.flac,recommendation
5024,audio-1498566805.flac,iot
5024,audio-1501686869-headset.flac,iot
5024,audio-1501686869.flac,iot
5024,audio-1501778364-headset.flac,iot
5024,audio-1501778364.flac,iot
5024,audio-1490703321-headset.flac,iot
5024,audio-1490703321.flac,iot
5024,audio-1490703876-headset.flac,iot
5024,audio-1490703876.flac,iot
11216,audio-1490286983-headset.flac,lists
11216,audio-1490286983.flac,lists
11216,audio-1490355951-headset.flac,lists
11216,audio-1501753718-headset.flac,lists
11216,audio-1501753718.flac,lists
11216,audio-1501690283-headset.flac,lists
11216,audio-1494420535-headset.flac,lists
11216,audio-1494420535.flac,lists
567,audio-1501777128-headset.flac,weather
567,audio-1501777128.flac,weather
567,audio-1490366756-headset.flac,weather
567,audio-1490366756.flac,weather
11278,audio-1501688649-headset.flac,play
11278,audio-1501688649.flac,play
3958,audio-1498575846.flac,datetime
3958,audio-1498485188-headset.flac,datetime
3958,audio-1498485188.flac,datetime
3958,audio-1495734279-headset.flac,datetime
3958,audio-1495734279.flac,datetime
8243,audio-1490020068-headset.flac,calendar
8243,audio-1490020068.flac,calendar
8243,audio-1490960672-headset.flac,calendar
8243,audio-1490960672.flac,calendar
8243,audio-1497868091-headset.flac,calendar
8243,audio-1497868091.flac,calendar
3853,audio--1506522029.flac,audio
3853,audio-1500036342-headset.flac,audio
3853,audio--1504191615-headset.flac,audio
3853,audio--1504191615.flac,audio
3853,audio--1505406502-headset.flac,audio
3853,audio--1505406502.flac,audio
3853,audio-1494548168.flac,audio
3853,audio-1495372171-headset.flac,audio
12083,audio-1500978166-headset.flac,recommendation
12083,audio-1499689314-headset.flac,recommendation
12083,audio-1499689314.flac,recommendation
12083,audio-1502198850-headset.flac,recommendation
12083,audio-1502198850.flac,recommendation
2054,audio-1501754715-headset.flac,iot
2054,audio-1501754715.flac,iot
2054,audio-1498484788-headset.flac,iot
2054,audio-1502101639-headset.flac,iot
2054,audio-1502101639.flac,iot
2054,audio-1501152298-headset.flac,iot
2054,audio-1501152298.flac,iot
2054,audio-1492781017-headset.flac,iot
2054,audio-1492781017.flac,iot
108,audio-1497264506-headset.flac,play
108,audio-1497024222.flac,play
16844,audio-1497025406-headset.flac,email
16844,audio-1497025406.flac,email
2700,audio-1498564904-headset.flac,play
2700,audio-1498564904.flac,play
2700,audio-1490200504-headset.flac,play
2700,audio-1501687221-headset.flac,play
2700,audio-1501687221.flac,play
2700,audio-1501692571-headset.flac,play
2700,audio-1501692571.flac,play
2700,audio-1434527222-headset.flac,play
2700,audio-1434529510-headset.flac,play
2700,audio-1434544345.flac,play
2700,audio-1490955271-headset.flac,play
2700,audio-1490955271.flac,play
2700,audio-1497369227.flac,play
2700,audio-1500386843-headset.flac,play
2700,audio-1500386843.flac,play
4828,audio-1490193039-headset.flac,takeaway
4828,audio-1490193039.flac,takeaway
4828,audio-1490355181-headset.flac,takeaway
4828,audio-1490355181.flac,takeaway
4828,audio-1490355582-headset.flac,takeaway
4828,audio-1434534926-headset.flac,takeaway
4828,audio-1434534926.flac,takeaway
15001,audio-1502195191-headset.flac,qa
15001,audio-1502195191.flac,qa
15001,audio-1499090725-headset.flac,qa
15001,audio--1506079301-headset.flac,qa
15001,audio--1506079301.flac,qa
4364,audio-1501688090-headset.flac,datetime
4364,audio-1501688090.flac,datetime
3552,audio-1498566695-headset.flac,play
3552,audio-1498566695.flac,play
11025,audio-1501698129-headset.flac,lists
11025,audio-1501698129.flac,lists
10847,audio-1489154951.flac,lists
10847,audio-1500901095.flac,lists
14446,audio-1499693506.flac,qa
14446,audio-1501157232-headset.flac,qa
14446,audio-1501157232.flac,qa
14446,audio-1492781586-headset.flac,qa
14446,audio-1492781586.flac,qa
2803,audio-1490192707-headset.flac,iot
2803,audio-1490192707.flac,iot
2803,audio-1494609040-headset.flac,iot
2803,audio-1494609040.flac,iot
2803,audio-1495368989-headset.flac,iot
2803,audio-1495368989.flac,iot
6705,audio-1497270758-headset.flac,general
6705,audio-1497270758.flac,general
5073,audio-1490201206-headset.flac,alarm
5073,audio-1501758708-headset.flac,alarm
5073,audio-1501758708.flac,alarm
5073,audio-1497887782-headset.flac,alarm
5073,audio-1497887782.flac,alarm
5073,audio-1502101557-headset.flac,alarm
5073,audio-1502101557.flac,alarm
5073,audio-1434542620.flac,alarm
4984,audio-1502376172-headset.flac,datetime
4984,audio-1502376172.flac,datetime
3480,audio-1502894260-headset.flac,play
3480,audio-1502894260.flac,play
5689,audio-1497880635-headset.flac,news
5689,audio-1497880635.flac,news
5689,audio-1499698051-headset.flac,news
5689,audio-1499698051.flac,news
5689,audio-1498574073-headset.flac,news
5689,audio-1498574073.flac,news
12928,audio-1490182862-headset.flac,transport
12928,audio-1490182862.flac,transport
12928,audio-1501758109-headset.flac,transport
12928,audio-1501758109.flac,transport
12928,audio-1502890114-headset.flac,transport
12928,audio-1502890114.flac,transport
12928,audio-1490703723-headset.flac,transport
12928,audio-1490703723.flac,transport
12928,audio-1502377429-headset.flac,transport
12928,audio-1502377429.flac,transport
2143,audio-1489498720-headset.flac,news
2143,audio-1489498720.flac,news
2143,audio--1506078046-headset.flac,news
1869,audio-1497264461-headset.flac,datetime
1869,audio-1497264461.flac,datetime
1869,audio-1490198593-headset.flac,datetime
1869,audio-1502891329-headset.flac,datetime
1869,audio-1502891329.flac,datetime
1869,audio-1489498060-headset.flac,datetime
1869,audio-1489498060.flac,datetime
15479,audio-1501765047-headset.flac,general
15479,audio-1501765047.flac,general
15479,audio-1501406868-headset.flac,general
15479,audio-1501406868.flac,general
15479,audio-1502890905-headset.flac,general
15479,audio-1501773521-headset.flac,general
15479,audio-1501773521.flac,general
10814,audio-1497265008.flac,lists
10814,audio-1498568534-headset.flac,lists
10814,audio-1498568534.flac,lists
11179,audio-1501756469.flac,lists
11179,audio-1501756958.flac,lists
7521,audio-1490366840-headset.flac,calendar
7521,audio-1490366840.flac,calendar
5110,audio-1499688404-headset.flac,play
5110,audio-1499688404.flac,play
5110,audio-1490956303-headset.flac,play
5110,audio-1498646642-headset.flac,play
5110,audio-1498646642.flac,play
1366,audio-1490021647-headset.flac,audio
1366,audio-1490021647.flac,audio
1366,audio-1498565721-headset.flac,audio
1366,audio-1498565721.flac,audio
1366,audio--1504197859-headset.flac,audio
4246,audio-1490204788-headset.flac,iot
1984,audio-1490022014-headset.flac,news
1984,audio-1490022014.flac,news
1984,audio-1488984839.flac,news
1984,audio-1488991792.flac,news
1984,audio-1490105806-headset.flac,news
1984,audio-1490105806.flac,news
3596,audio-1501698244-headset.flac,general
3596,audio-1494417342.flac,general
7126,audio-1490022071-headset.flac,calendar
7126,audio-1490022071.flac,calendar
7126,audio-1497885581-headset.flac,calendar
7126,audio-1497885581.flac,calendar
7126,audio-1502891531-headset.flac,calendar
7126,audio-1499266622-headset.flac,calendar
7126,audio-1499266622.flac,calendar
10028,audio-1498567595-headset.flac,cooking
10028,audio-1488969956.flac,cooking
10028,audio-1502112258-headset.flac,cooking
10028,audio-1502112258.flac,cooking
9159,audio-1490370040-headset.flac,calendar
9159,audio-1490370040.flac,calendar
2788,audio-1499697908.flac,play
16106,audio--1504190606-headset.flac,email
16106,audio--1504190606.flac,email
12234,audio-1490961286-headset.flac,transport
12234,audio-1490961286.flac,transport
40,audio-1494418366-headset.flac,general
40,audio-1494418366.flac,general
15365,audio-1501157721-headset.flac,social
15365,audio-1501157721.flac,social
12093,audio-1498566106.flac,recommendation
1455,audio-1490182809-headset.flac,weather
1455,audio-1490182809.flac,weather
1455,audio-1498570543-headset.flac,weather
1455,audio-1498570543.flac,weather
1455,audio-1498572932-headset.flac,weather
1455,audio-1498572932.flac,weather
1455,audio-1498568302-headset.flac,weather
1455,audio-1498568302.flac,weather
1455,audio-1501685913-headset.flac,weather
1455,audio-1501685913.flac,weather
1455,audio-1501688293-headset.flac,weather
1455,audio-1501688293.flac,weather
1455,audio-1490369333-headset.flac,weather
1455,audio-1490369333.flac,weather
